acadm_year	acadm_term	authorize_p	authorize_using	chn_name	classes	comment	counter	counter_exceptAuth	course_avg	course_code	course_group	course_kind	credit	dept_chiabbr	dept_code	dept_group_name	eng_name	eng_teach	form_s	limit	limit_count_h	option_code	restrict	rt	serial_no	teacher	time_inf	generalCore
114	2	0	0	通識教育講座			59	59		0SUG523	A	半	2.0	通識	GU		Lectures on General Education			0	75	通		N	1046	鄭怡庭	三 3-4 和平 誠301	A2UG
114	2	16	0	通識教育講座		本課程為寒假密集上課之全英語課程。上課（含考試）期間為2026年1月20日至1月30日。請修課同學如期到課。  本校學生請於114-2第一階段選課期間（2026/1/6~1/9）自行於選課系統選課。  臺大系統學生請於開學後加退選期間，經由原校選課系統以授權碼方式選課。    其他校際生及旁聽選讀生（包含社會人士）請於本校公告期程內（115/2/9~3/9）依規定選課。	64	64		0SUG523	B	半	2.0	通識	GU		Lectures on General Education	是		0	160	通	◎第二階段需人工加選 ◎加退選全授權碼選課	N	1047	劉以德	◎密集課程	A2UG
114	2	0	0	自主學習：自主探究		已選課或欲選課者，第一週必須出席課堂；並於期限前繳交計畫書或第一周至課堂繳交，否則請務必退選或勿再加選。	8	8		0SUG542		半	2.0	通識	GU		Self-Directed Learning: Guided Study			1	50	通		N	1048	未定	三 A-B 和平 誠307	C1UG
114	2	0	0	冒險觀光概論			21	21		0SUG543		半	2.0	通識	GU		Introduction to Adventure Tourism	是		0	30	通		N	1049	王伯宇	二 3-4 和平 誠401	A2UG
114	2	5	0	職涯規劃與發展			42	42		0SUG544		半	2.0	通識	GU		Career Planning and Development			0	50	通		N	1050	林怡君	四 6-7 和平 正202	B3UG
114	2	10	0	職場倫理	9		22	22		H5C9001		半	2.0	科技學院	H		Career Ethics			0	50	選		N	1051	張敬珣	三 3-4 和平 科技系TB212教室	
114	2	10	0	技職教育政策與法規研究			3	3		IED0069		半	2.0	工教系（博）	HD70		Studies in Policy and Law of Technological and Vocational Education	是		0	50	選	◎課程開放上修	N	1052	胡茹萍	二 3-4 和平 研討四	
114	2	10	0	亞太地區技職教育專題			2	2		IED0089		半	2.0	工教系（博）	HD70		Special Topics in Technical Vocational Education of Asia-Pacific Area			0	50	選	◎課程開放上修	N	1053	宋修德	五 7-8 和平 研討四	
114	2	10	0	技職教育行政與視導			12	12		IED0092		半	2.0	工教系（博）	HD70		Technical-Vocational Education Administration and Supervision	是		0	50	選	◎課程開放上修	N	1054	胡茹萍	二 5-6 和平 研討四	
114	2	10	0	書報討論（四）			7	7		IED0112		半	1.0	工教系（博）	HD70		Seminar (IV)	是		0	50	必	◎課程開放上修	N	1055	胡茹萍	二 2 和平 研討四	
114	2	10	0	書報討論（二）			4	4		IED0118		半	1.0	工教系（博）	HD70		Seminar (II)	是		0	50	必	◎課程開放上修	N	1056	曾璧光	二 2 和平 研討一	
114	2	10	0	技職教育行政數位化專題研究			5	5		IED0122		半	2.0	工教系（博）	HD70		Special Topics in Digitalized Administration of Technical-Vocational Education			0	50	選	◎課程開放上修	N	1057	郭金國	一 6-7 和平 研討三	
114	2	10	0	技職教育課程發展專題研究			11	11		IED0125		半	2.0	工教系（博）	HD70		Special Topics in Technical-Vocational Education Curriculum Development			0	50	選	◎課程開放上修	N	1058	宋修德	二 7-8 和平 研討四	
114	2	10	0	技職教育評鑑專題研究			6	6		IED0128		半	2.0	工教系（博）	HD70		Studies in Assessment of Technological Vocational Education	是		0	50	選	◎課程開放上修	N	1059	李懿芳	二 3-4 和平 研討一	
114	2	5	0	組織發展專題研究			2	2		ITD0020		半	3.0	科技系（博）	HD71		Special Topics in Organizational Development			1	30	選	◎限本系(含雙主修)修習 ◎課程開放上修	N	1060	張敬珣	四 2-4 和平 科技系TB312教室	
114	2	5	0	書報討論（二）			8	8		ITD0039		半	2.0	科技系（博）	HD71		Seminar (II)			0	30	必	◎限本系(含雙主修)修習   ◎限博二博三博四博五以上修習 ◎課程不開放上修	N	1061	張基成	五 7-8 和平 科技系TA513教室	
114	2	5	0	科技與工程教育哲學思潮專題研究			2	2		ITD0040		半	3.0	科技系（博）	HD71		Special Topics on Philosophy of Technology and Engineering Education			3	30	選	◎限本系(含雙主修)修習 ◎課程不開放上修	N	1062	張基成	五 2-4 和平 科技系TA513教室	
114	2	5	0	科技與工程教育教學專題研究			5	5		ITD0041		半	3.0	科技系（博）	HD71		Special Topics on Instruction in Technology and Engineering Education			0	30	選	◎限本系(含雙主修)修習 ◎課程不開放上修	N	1063	黃能堂	四 7-9 和平 科技系TA513教室	
114	2	10	0	工業教育研究法（二）			27	27		IEM0084		半	2.0	工教系（碩）	HM70		Research Methods in Industrial Education (II)			0	50	必	◎課程開放上修	N	1066	詹育	二 3-4 和平 研討二	
114	2	10	0	高等教育統計學（一）		◎數位課程 僅顯示同步遠距及面授時間	29	29		IEM0095		半	2.0	工教系（碩）	HM70		Advanced Educational Statistics (I)			0	50	必	◎課程開放上修	1	1067	李懿芳	◎面授/同步	
114	2	10	0	電腦化測驗與評量系統			6	6		IEM0145		半	3.0	工教系（碩）	HM70		Computerized Testing and Evaluation System			0	50	選	◎課程開放上修	N	1068	詹育	四 5-7 和平 研討四	
114	2	10	0	書報討論－技職教育（二）			10	10		IEM0178		半	1.0	工教系（碩）	HM70		Seminar on Vocational Technical (II)			0	50	必	◎課程開放上修	N	1069	詹育	三 7 和平 研討四	
114	2	10	0	技職教育理論與實務			9	9		IEM0179		半	2.0	工教系（碩）	HM70		Theories and Methods in Vocational Technical Education			0	50	必	◎課程開放上修	N	1070	曾璧光	二 8-9 和平 研討六	
114	2	10	0	奈米材料工程			2	2		IEM0319		半	3.0	工教系（碩）	HM70		Engineering of Nanomaterials			0	50	選	◎課程開放上修	N	1071	郭金國	五 6-8 和平 研討一	
114	2	10	0	書報討論－技職教育（四）			10	10		IEM0378		半	1.0	工教系（碩）	HM70		Seminar on Vocational Technical(IV)			0	50	必	◎課程開放上修	N	1072	曾璧光	三 8 和平 研討一	
114	2	10	0	書報討論－科技應用管理（四）			13	13		IEM0388		半	1.0	工教系（碩）	HM70		Seminar on Technological Application Management(IV)			0	50	必	◎課程開放上修	N	1073	陳麗妃	三 8 和平 研討二	
114	2	10	0	書報討論－科技應用管理（二）			15	15		IEM0396		半	1.0	工教系（碩）	HM70		Seminar on Technological Application Management(II)			0	50	必	◎課程開放上修	N	1074	蘇友珊	三 7 和平 研討五	
114	2	10	0	技職教育課程發展研究			7	7		IEM0410		半	2.0	工教系（碩）	HM70		Curriculum Development of Technical-Vocational Education			0	50	選	◎課程開放上修	N	1075	曾璧光	二 10-A 和平 研討四	
114	2	10	0	技職教育學習理論研究	8		1	1		IEC0003		半	2.0	工教系（碩）	HM70		Studies in Learning Theory of Technological and Vocational Education	是		0	50	選	◎課程開放上修	N	1076	宋修德	五 9-10 和平 研討四	
114	2	10	0	多變項統計分析	8		8	8		IEC0014		半	2.0	工教系（碩）	HM70		Statistical Methods for Multivariate Analysis	是		0	50	必	◎課程開放上修	N	1077	李懿芳	二 9-10 和平 研討二	
114	2	10	0	數位學習環境設計	8		9	9		IEC0026		半	3.0	工教系（碩）	HM70		Digital Learning Environment Design			0	50	選	◎課程開放上修	N	1078	周明	三 A-C 和平 研討八	
114	2	10	0	人力資源管理專題研究	8		4	4		IEC8001		半	2.0	工教系（碩）	HM70		Special Topics in Human Resource Management			0	50	選	◎課程開放上修	N	1079	陳麗妃	五 A-B 和平 研討一	
114	2	10	0	組織創新發展研究	8		14	14		IEC8003		半	2.0	工教系（碩）	HM70		Organization Innovation and Development			0	50	選	◎課程開放上修	N	1080	蘇友珊	一 3-4 和平 研討五	
114	2	10	0	想像力與創造力應用於技職教育專題研究	8		15	15		IEC8004		半	2.0	工教系（碩）	HM70		Special Topics in Creative Thinking and Innovation of Technical-Vocational Education			0	50	選	◎課程開放上修	N	1081	周明	二 A-B 和平 研討八	
114	2	10	0	決策理論與分析	8		6	6		IEC8009		半	3.0	工教系（碩）	HM70		Decision Theory and Analysis			3	50	選	◎課程開放上修	N	1082	陳麗妃	五 6-8 和平 研討二	
114	2	10	0	科技與方法論	8		14	14		IEC8015		半	3.0	工教系（碩）	HM70		Technology and Methodology			0	50	選	◎課程開放上修	N	1083	周明	一 A-C 和平 研討八	
114	2	5	0	人力資源發展課程設計研究			17	17		ITM0055		半	3.0	科技系（碩）	HM71		Studies in Curriculum Design for Human Resource Development			0	30	選	◎限本系(含雙主修)修習 ◎課程不開放上修	N	1084	陳淑媛	一 7-9 和平 科技系TA513教室	
114	2	5	0	智慧型網路教學系統			6	6		ITM0072		半	3.0	科技系（碩）	HM71		Intelligent Web-based Instruction System			0	30	選	◎限本系(含雙主修)修習 ◎課程不開放上修	N	1085	許庭嘉	四 7-9 和平 科技系TA509教室	
114	2	5	0	網路教育與訓練研究			13	13		ITM0080		半	3.0	科技系（碩）	HM71		Studies in Teaching and Training of Online Learning	是		3	30	選	◎限本系(含雙主修)修習 ◎課程開放上修	N	1086	嚴萬軒	三 2-4 和平 科技系TA509教室	
114	2	5	0	網路輔助學習系統研究		本課程適合已經擁有 Python 程式語言基礎者選修。	9	9		ITM0081		半	3.0	科技系（碩）	HM71		Studies in Network-aided Learning Systems	是		3	30	選	◎限本系(含雙主修)修習 ◎課程開放上修	N	1087	蔡芸琤	一 2-4 和平 科技系TB311教室	
114	2	5	0	教具設計研究			11	11		ITM0087		半	3.0	科技系（碩）	HM71		Study in Teaching Aids Design			0	30	選	◎限本系(含雙主修)修習 ◎課程開放上修	N	1088	張玉山	三 2-4 和平 科技系TD301教室	
114	2	5	0	科學、科技、工程與數學整合教育研究 </br>[ 學分學程：理工實作學程 ]			9	9		ITM0093		半	3.0	科技系（碩）	HM71		Studies in Integrative Science, Technology, Engineering, and Mathematics Education </br>[ Program: The Program of STEM Innovation and Practices ]			3	30	選	◎限本系(含雙主修)修習 ◎課程開放上修	N	1089	林坤誼	一 7-9 和平 科技系TB211教室	
114	2	5	0	科技與工程教學評量研究			6	6		ITM0097		半	3.0	科技系（碩）	HM71		Studies in Evaluation for Technology and Engineering Instruction			0	30	選	◎限本系(含雙主修)修習◎必須先修過【ITM0095  科技與工程課程發展及評鑑研究】 ◎課程不開放上修	N	1090	游光昭	二 2-4 和平 科技系TB211教室	
114	2	5	0	企業招募與甄選			26	26		ITM0102		半	3.0	科技系（碩）	HM71		Corporate Recruitment and Selection			0	30	選	◎限本系(含雙主修)修習 ◎課程不開放上修	N	1091	陳淑媛	二 2-4 和平 科技系TA513教室	
114	2	5	0	組織行為專題研究	8		11	11		ITC8004		半	3.0	科技系（碩）	HM71		Studies in Organizational Behavior	是		0	30	選	◎限本系(含雙主修)修習 ◎課程不開放上修	N	1092	陳怡靜	四 7-9 和平 科技系TB211教室	
114	2	5	0	高等統計學（一） </br>[ 學分學程：商業分析學程 ]			33	33		ITM0006		半	3.0	科技系（碩）	HM71		Advanced Statistics (I) </br>[ Program: The Program of Business Data Analysis ]		1	0	35	必	◎限本系(含雙主修)修習 ◎課程不開放上修	N	1093	陳怡靜 張敬珣	五 2-4 和平 科技系TB211教室	
114	2	5	0	研究方法 （二）			32	32		ITM0086		半	3.0	科技系（碩）	HM71		Research Methods (II)		1	0	35	必	◎限本系(含雙主修)修習◎必須先修過【ITM0085  研究方法（一）】 ◎課程不開放上修	N	1094	陳怡靜	四 2-4 和平 科技系TB211教室	
114	2	5	0	書報討論（二）			26	26		ITM0084		半	2.0	科技系（碩）	HM71		Seminar (II)		2	0	30	必	◎限本系(含雙主修)修習◎必須先修過【ITM0083  書報討論（一）】 ◎課程不開放上修	N	1095	張敬珣	三 7-8 和平 科技系TB211教室	
114	2	10	0	印刷生產作業管理			4	4		GCM0011		半	3.0	圖傳系（碩）	HM72		Production Management of Printing		1	0	30	選	◎限本系(含雙主修)修習 ◎課程不開放上修	N	1096	廖信	二 8-10 和平 一般教室	
114	2	10	0	實驗統計設計			13	13		GCM0021		半	3.0	圖傳系（碩）	HM72		Experimental Design		1	0	30	選	◎限本系(含雙主修)修習 ◎課程不開放上修	N	1097	張伯謙	三 2-4 和平 綜701	
114	2	10	0	書報討論（二）			22	22		GCM0038		半	2.0	圖傳系（碩）	HM72		Seminar (II)		1	0	30	必	◎限本系(含雙主修)修習◎必須先修過【GCM0111  書報討論（一）】 ◎課程不開放上修	N	1098	王希俊	四 7-8 和平 綜701	
114	2	10	0	傳播科技文獻閱讀與寫作			13	13		GCM0082		半	2.0	圖傳系（碩）	HM72		Journal Article Reading and Writing in Communication Technology		1	0	30	選	◎限本系(含雙主修)修習 ◎課程不開放上修	N	1099	楊美雪	四 3-4 和平 綜701	
114	2	10	0	圖像防偽科技研究			4	4		GCM0086		半	3.0	圖傳系（碩）	HM72		Studies in Anti-Forgery Technology		1	0	30	選	◎限本系(含雙主修)修習 ◎課程不開放上修	N	1100	王希俊	一 7-9 和平 綜701	
114	2	10	0	影視傳播科技與法規研究			6	6		GCM0105		半	3.0	圖傳系（碩）	HM72		Tv/film Technology and Law		1	0	30	選	◎限本系(含雙主修)修習 ◎課程不開放上修	N	1101	劉立行	二 A-C 和平 新媒體專業教室	
114	2	10	0	圖像品質控制分析			4	4		GCM0018		半	3.0	圖傳系（碩）	HM72		Printing Quality Control and Analysis		2	0	30	選	◎限本系(含雙主修)修習  ◎限碩二碩三以上修習 ◎課程不開放上修	N	1102	廖信	一 2-4 和平 一般教室	
114	2	10	0	影像傳播科技專題研究			2	2		GCM0029		半	2.0	圖傳系（碩）	HM72		Special Topics in Graphic Communications		2	0	30	選	◎限本系(含雙主修)修習  ◎限碩二碩三以上修習 ◎課程不開放上修	N	1103	陳明秀	五 A-B 和平 綜701	
114	2	10	0	印刷出版科技專題研究			3	3		GCM0030		半	2.0	圖傳系（碩）	HM72		Special Topics in Graphic Arts and Publishing		2	0	30	選	◎限本系(含雙主修)修習  ◎限碩二碩三以上修習 ◎課程不開放上修	N	1104	廖信	一 A-B 和平 一般教室	
114	2	10	0	影視媒體與文化			10	10		GCM0035		半	2.0	圖傳系（碩）	HM72		Culture and Audio-Visual Media		2	0	30	選	◎課程不開放上修	N	1105	周守訓	三 9-10 和平 綜701	
114	2	10	0	印前科技專題研究			3	3		GCM0039		半	2.0	圖傳系（碩）	HM72		Special Topics in Advance Pre-press Engineering		2	0	30	選	◎限本系(含雙主修)修習  ◎限碩二碩三以上修習 ◎課程不開放上修	N	1106	王希俊	四 A-B 和平 綜701	
114	2	10	0	網際網路傳播專題研究			0	0		GCM0042		半	2.0	圖傳系（碩）	HM72		Special Topics in Internet Communications		2	0	30	選	◎限本系(含雙主修)修習  ◎限碩二碩三以上修習 ◎課程不開放上修	N	1107	周遵儒	四 A-B 和平 新媒體專業教室	
114	2	10	0	數位影像科技專題研究			4	4		GCM0044		半	2.0	圖傳系（碩）	HM72		Special Topics in Digital Image Processing		2	0	30	選	◎限本系(含雙主修)修習  ◎限碩二碩三以上修習 ◎課程不開放上修	N	1108	張晏榕	二 A-B 和平 綜701	
114	2	10	0	地方編輯			3	3		GCM0118		半	3.0	圖傳系（碩）	HM72		Local Editing		2	0	30	選	◎限本系(含雙主修)修習  ◎限碩二碩三以上修習 ◎課程不開放上修	N	1109	涂卉	二 2-4 和平 綜701	
114	2	2	0	最佳化理論	8		12	12		MTC8005		半	3.0	機電系（碩）	HM73		Optimization			0	30	選	◎課程開放上修	N	1110	辜漢文	三 7-9 和平 機電302會議室	
114	2	10	0	書報討論（二）	8		24	24		MTC8017		半	1.0	機電系（碩）	HM73		Seminar (II)	是		0	60	必	◎限本系(含雙主修)修習 ◎課程開放上修	N	1111	鄭慶民	四 7 和平 工教系會議室	
114	2	10	0	書報討論（四）	8		10	10		MTC8019		半	1.0	機電系（碩）	HM73		Seminar (IV)	是		0	60	必	◎限本系(含雙主修)修習◎必須先修過【MTC8016  書報討論（一）】、【MTC8017  書報討論（二）】、【MTC8018  書報討論（三）】 ◎課程開放上修	N	1112	楊啟榮	四 8 和平 工教系會議室	
114	2	10	0	書報討論（一）	8		19	19		AEC8001		半	1.0	電機系（碩）	HM75		Seminar (I)	是		0	100	必	允許重複修 ◎課程開放上修	N	1113	王嘉斌	四 3-4 和平 教室自排	
114	2	10	0	書報討論（二）	8		79	79		AEC8002		半	1.0	電機系（碩）	HM75		Seminar (II)	是		0	100	必	允許重複修 ◎課程開放上修	N	1114	呂成凱	四 3-4 和平 教201演講廳	
114	2	10	0	嵌入式系統	8		17	17		AEC8011		半	3.0	電機系（碩）	HM75		Embedded Systems	是		0	35	選	◎課程開放上修	N	1115	呂成凱	四 7-9 和平 多媒體與通訊實驗室	
114	2	10	0	機器學習 </br>[ 學分學程：台積電半導體學程 ]	8		17	17		AEC8018		半	3.0	電機系（碩）	HM75		Machine Learning </br>[ Program: NTNU and TSMC Semiconductor Program ]	是		0	35	選	◎課程開放上修	N	1116	Saeed Saeedvand	五 2-4 和平 多媒體與通訊實驗室	
114	2	10	0	圖形識別	8		2	2		AEC8020		半	3.0	電機系（碩）	HM75		Pattern Recognition			0	50	選	◎課程開放上修	N	1117	葉家宏	三 7-9 和平 TA512	
